10500,0.30286002159119,eDa!,iw
10600,0.30334615707397,eDa!,iw
10700,0.30367708206177,eDa!,iw
10800,0.30377197265625,eDa!,iw
10900,0.30398201942444,eDa!,iw
11000,0.3041090965271,eDa!,iw
11100,0.30418300628662,eDa!,iw
11200,0.30426001548767,eDa!,iw
11300,0.30431914329529,eDa!,iw
11400,0.3048779964447,eDa!,iw
11550,0.30499815940857,eDa!,iw
11600,0.30501508712769,eDa!,iw
11700,0.30556917190552,eDa!,iw
11710,0.30558204650879,eDa!,iw
11740,0.30564904212952,eDa!,iw
------------------------,0.30566215515137,eDa!,iw
900,0.3056800365448,eDa!,vahi
800,0.30598306655884,eDa!,vahi
1000,0.30607414245605,eDa!,vahi
1050,0.3068311214447,eDa!,vahi
1300,0.30684614181519,eDa!,vahi
1500,0.30712509155273,eDa!,vahi
1250,0.30715298652649,eDa!,vahi
1600,0.30718898773193,eDa!,vahi
1700,0.30722618103027,eDa!,vahi
2800,0.30731105804443,eDa!,vahi
1800,0.30752110481262,eDa!,vahi
1900,0.30779409408569,eDa!,vahi
2000,0.30798697471619,eDa!,vahi
2100,0.30801320075989,eDa!,vahi
2200,0.30804514884949,eDa!,vahi
2300,0.3082230091095,eDa!,vahi
2400,0.30834698677063,eDa!,vahi
2500,0.3084020614624,eDa!,vahi
2600,0.30846309661865,eDa!,vahi
2700,0.30850100517273,eDa!,vahi
2900,0.30863213539124,eDa!,vahi
3000,0.30874300003052,eDa!,vahi
3100,0.30901598930359,eDa!,vahi
3200,0.30943703651428,eDa!,vahi
3300,0.30958914756775,eDa!,vahi
3400,0.30986618995667,eDa!,vahi
3500,0.30991816520691,eDa!,vahi
3600,0.31005311012268,eDa!,vahi
3700,0.31015300750732,eDa!,vahi
3800,0.31027007102966,eDa!,vahi
3900,0.31059718132019,eDa!,vahi
4000,0.31081318855286,eDa!,vahi
4100,0.31095910072327,eDa!,vahi
4200,0.3110671043396,eDa!,vahi
4300,0.31113600730896,eDa!,vahi
4400,0.31144213676453,eDa!,vahi
4500,0.31191897392273,eDa!,vahi
4650,0.31213712692261,eDa!,vahi
4700,0.31235814094543,eDa!,vahi
4800,0.31253600120544,eDa!,vahi
4900,0.31291103363037,eDa!,vahi
5000,0.31304812431335,eDa!,vahi
5200,0.31314897537231,eDa!,vahi
5300,0.3131799697876,eDa!,vahi
5500,0.31338310241699,eDa!,vahi
5600,0.31347298622131,eDa!,vahi
5700,0.31360912322998,eDa!,vahi
5800,0.31369709968567,eDa!,vahi
6700,0.3137731552124,eDa!,vahi
6800,0.313796043396,eDa!,vahi
6900,0.31381106376648,eDa!,vahi
7000,0.31382608413696,eDa!,vahi
7200,0.3138439655304,eDa!,vahi
7300,0.31387901306152,eDa!,vahi
7400,0.31396317481995,eDa!,vahi
7500,0.31399297714233,eDa!,vahi
7600,0.31401705741882,eDa!,vahi
7700,0.31404805183411,eDa!,vahi
7800,0.31409096717834,eDa!,vahi
7900,0.31415200233459,eDa!,vahi
8000,0.31419610977173,eDa!,vahi
8100,0.31424498558044,eDa!,vahi
8200,0.31429004669189,eDa!,vahi
8300,0.31433200836182,eDa!,vahi
8400,0.31438016891479,eDa!,vahi
8500,0.31444311141968,eDa!,vahi
8600,0.31449198722839,eDa!,vahi
8700,0.31452798843384,eDa!,vahi
8800,0.31460309028625,eDa!,vahi
8900,0.31466007232666,eDa!,vahi
9000,0.31489515304565,eDa!,vahi
9100,0.31492400169373,eDa!,vahi
9200,0.31495714187622,eDa!,vahi
9300,0.31505513191223,eDa!,vahi
9400,0.31511116027832,eDa!,vahi
9500,0.31521916389465,eDa!,vahi
9600,0.31530499458313,eDa!,vahi
9700,0.31545114517212,eDa!,vahi
9800,0.31634402275085,eDa!,vahi
9900,0.31658911705017,eDa!,vahi
10000,0.31683707237244,eDa!,vahi
10100,0.31702613830566,eDa!,vahi
10200,0.31712508201599,eDa!,vahi
10300,0.31750011444092,eDa!,vahi
10400,0.31769204139709,eDa!,vahi
10500,0.31777000427246,eDa!,vahi
10600,0.31848812103271,eDa!,vahi
10700,0.31877207756042,eDa!,vahi
10800,0.31887698173523,eDa!,vahi
10900,0.31909608840942,eDa!,vahi
11000,0.31922817230225,eDa!,vahi
11100,0.31928896903992,eDa!,vahi
11200,0.3193531036377,eDa!,vahi
11300,0.31941413879395,eDa!,vahi
11400,0.31994318962097,eDa!,vahi
11550,0.32009601593018,eDa!,vahi
11600,0.32012510299683,eDa!,vahi
11700,0.32078409194946,eDa!,vahi
11710,0.32079911231995,eDa!,vahi
11740,0.32087898254395,eDa!,vahi
------------------------,0.32089304924011,eDa!,vahi
900,0.32091212272644,eDa!,mahiN
800,0.32122898101807,eDa!,mahiN
1000,0.32132315635681,eDa!,mahiN
1050,0.32211208343506,eDa!,mahiN
1300,0.32212710380554,eDa!,mahiN
1500,0.32241797447205,eDa!,mahiN
1250,0.32244610786438,eDa!,mahiN
1600,0.32248401641846,eDa!,mahiN
1700,0.3225200176239,eDa!,mahiN
2800,0.32260799407959,eDa!,mahiN
1800,0.32282519340515,eDa!,mahiN
1900,0.32308316230774,eDa!,mahiN
2000,0.3232741355896,eDa!,mahiN
2100,0.32330513000488,eDa!,mahiN
2200,0.3233380317688,eDa!,mahiN
2300,0.32351899147034,eDa!,mahiN
2400,0.32366108894348,eDa!,mahiN
2500,0.32372808456421,eDa!,mahiN
2600,0.32379007339478,eDa!,mahiN
2700,0.32383012771606,eDa!,mahiN
2900,0.32396197319031,eDa!,mahiN
3000,0.3240749835968,eDa!,mahiN
3100,0.32435297966003,eDa!,mahiN
3200,0.32477498054504,eDa!,mahiN
3300,0.32493019104004,eDa!,mahiN
3400,0.32521319389343,eDa!,mahiN
3500,0.32526803016663,eDa!,mahiN
3600,0.32540607452393,eDa!,mahiN
3700,0.32550811767578,eDa!,mahiN
3800,0.32562804222107,eDa!,mahiN
3900,0.32599115371704,eDa!,mahiN
4000,0.32621002197266,eDa!,mahiN
4100,0.32635903358459,eDa!,mahiN
4200,0.32647204399109,eDa!,mahiN
4300,0.32654213905334,eDa!,mahiN
4400,0.32685399055481,eDa!,mahiN
4500,0.32733416557312,eDa!,mahiN
4650,0.32752108573914,eDa!,mahiN
4700,0.32774996757507,eDa!,mahiN
4800,0.32791113853455,eDa!,mahiN
4900,0.32824897766113,eDa!,mahiN
5000,0.32837414741516,eDa!,mahiN
5200,0.32846403121948,eDa!,mahiN
5300,0.32849311828613,eDa!,mahiN
5500,0.32869219779968,eDa!,mahiN
5600,0.32877707481384,eDa!,mahiN
5700,0.32889914512634,eDa!,mahiN
5800,0.32895398139954,eDa!,mahiN
6700,0.32901000976562,eDa!,mahiN
6800,0.32903099060059,eDa!,mahiN
6900,0.32904505729675,eDa!,mahiN
7000,0.3290581703186,eDa!,mahiN
7200,0.3290741443634,eDa!,mahiN
7300,0.329106092453,eDa!,mahiN
7400,0.32918214797974,eDa!,mahiN
7500,0.32921004295349,eDa!,mahiN
7600,0.32923197746277,eDa!,mahiN
7700,0.32925915718079,eDa!,mahiN
7800,0.32929801940918,eDa!,mahiN
7900,0.32934617996216,eDa!,mahiN
8000,0.32938599586487,eDa!,mahiN
8100,0.32942914962769,eDa!,mahiN
8200,0.3294689655304,eDa!,mahiN
8300,0.329509973526,eDa!,mahiN
8400,0.32955312728882,eDa!,mahiN
8500,0.32960915565491,eDa!,mahiN
8600,0.32965517044067,eDa!,mahiN
8700,0.32968807220459,eDa!,mahiN
8800,0.32975506782532,eDa!,mahiN
8900,0.3298020362854,eDa!,mahiN
9000,0.33001017570496,eDa!,mahiN
9100,0.33003616333008,eDa!,mahiN
9200,0.33006596565247,eDa!,mahiN
9300,0.33014798164368,eDa!,mahiN
9400,0.33019399642944,eDa!,mahiN
9500,0.33030200004578,eDa!,mahiN
9600,0.33038806915283,eDa!,mahiN
9700,0.33055901527405,eDa!,mahiN
9800,0.33124804496765,eDa!,mahiN
9900,0.33138298988342,eDa!,mahiN
10000,0.33149909973145,eDa!,mahiN
10100,0.33160400390625,eDa!,mahiN
10200,0.33165907859802,eDa!,mahiN
10300,0.33186602592468,eDa!,mahiN
10400,0.33194303512573,eDa!,mahiN
10500,0.33197808265686,eDa!,mahiN
10600,0.3324511051178,eDa!,mahiN
10700,0.33272814750671,eDa!,mahiN
10800,0.33283710479736,eDa!,mahiN
10900,0.33307218551636,eDa!,mahiN
11000,0.33321905136108,eDa!,mahiN
11100,0.33328199386597,eDa!,mahiN
11200,0.33334803581238,eDa!,mahiN
11300,0.33341407775879,eDa!,mahiN
11400,0.3339741230011,eDa!,mahiN
11550,0.33409714698792,eDa!,mahiN
11600,0.33416414260864,eDa!,mahiN
11700,0.33473610877991,eDa!,mahiN
11710,0.33475112915039,eDa!,mahiN
11740,0.33482003211975,eDa!,mahiN
------------------------,0.33483409881592,eDa!,mahiN
End_of_code,0.34663414955139,eDa!,mahiN
