जू॑षँ॑ 	*	च [हिंसायाम्] 	*	जूष्	*	 । भ्वा॰	*	०७७६ ॥	*	 प॰ । 	*	 सेट्
जृ॑भिँ॒ 	*	गात्रविनामे 	*	जृम्भ्	*	 । भ्वा॰	*	०४५४ ॥	*	 आ॰ । 	*	 सेट्
जॄ॑ष् 	*	[वयोहानौ] (मित् - १।९३८) 	*	जॄ	*	 । दि॰	*	००२७ ॥	*	 प॰ । 	*	 सेट्
जॄ॑ 	*	वयोहानौ 	*	जॄ	*	 । चु॰	*	००२५ ॥	*	 उ॰ । 	*	 सेट्
जॄ॑ 	*	वयोहानौ (मित् - १।९३८) 	*	जॄ	*	 । क्र्या॰	*	०३४६ ॥	*	 प॰ । 	*	 सेट्
जे॑षृँ॒ 	*	[गतौ] 	*	जेष्	*	 । भ्वा॰	*	०७०३ ॥	*	 आ॰ । 	*	 सेट्
जे॑हृँ॒ 	*	[प्रयत्ने] जेहृँ गतावपि 	*	जेह्	*	 । भ्वा॰	*	०७३१ ॥	*	 आ॰ । 	*	 सेट्
जै॒ 	*	[क्षये] 	*	जै	*	 । भ्वा॰	*	१०६२ ॥	*	 प॰ । 	*	 अनिट्
ज्ञ॑पँ॑ 	*	[ज्ञपँ] ज्ञानज्ञापनमारणतोषणनिशाननिशामनेषु 	*	ज्ञप्	*	 । चु॰	*	०११८ ॥	*	 उ॰ । 	*	 सेट्
ज्ञा॒ 	*	अवबोधने । मारणतोषणनिशामनेषु ज्ञा (मित् - १।९२३) ॥ 	*	ज्ञा	*	 । क्र्या॰	*	०२५८ ॥	*	 प॰ । 	*	 अनिट्
ज्ञा॑ 	*	नियोगे 	*	ज्ञा	*	 । चु॰	*	००४३ ॥	*	 उ॰ । 	*	 सेट्
ज्या॒ 	*	वयोहानौ 	*	ज्या	*	 । क्र्या॰	*	००३४ ॥	*	 प॰ । 	*	 अनिट्
ज्यु॒ङ् 	*	[गतौ] 	*	ज्यु	*	 । भ्वा॰	*	११०९ ॥	*	 आ॰ । 	*	 अनिट्
ज्यु॑तिँ॑र् 	*	भासने 	*	ज्युत्	*	 । भ्वा॰	*	००४३ ॥	*	 प॰ । 	*	 सेट्
ज्रि॑ 	*	[वयोहानौ] च 	*	ज्रि	*	 । चु॰	*	०३४७ ॥	*	 उ॰ । 	*	 सेट्
ज्रि॒ 	*	अभिभवे 	*	ज्रि	*	 । भ्वा॰	*	१०९७ ॥	*	 प॰ । 	*	 अनिट्
ज्व॑रँ॑ 	*	रोगे 	*	ज्वर्	*	 । भ्वा॰	*	०८८५ ॥	*	 प॰ । 	*	 सेट्
ज्व॑लँ॑ 	*	दीप्तौ (मित् अनुपसर्गाद्वा - १।९४१) 	*	ज्वल्	*	 । भ्वा॰	*	०९१६ ॥	*	 प॰ । 	*	 सेट्
ज्व॑लँ॑ 	*	दीप्तौ (मित् अनुपसर्गाद्वा - १।९४१) 	*	ज्वल्	*	 । भ्वा॰	*	०९६५ ॥	*	 प॰ । 	*	 सेट्
झ॑टँ॑ 	*	सङ्घाते 	*	झट्	*	 । भ्वा॰	*	०३४३ ॥	*	 प॰ । 	*	 सेट्
झ॑मुँ॑ 	*	अदने 	*	झम्	*	 । भ्वा॰	*	०५४३ ॥	*	 प॰ । 	*	 सेट्
झ॑र्त्सँ॑ 	*	परिभाषणहिंसातर्जनेषु 	*	झर्ज्	*	 । भ्वा॰	*	०८१५ ॥	*	 प॰ । 	*	 सेट्
झ॑र्त्सँ॑ 	*	परिभाषणहिंसातर्जनेषु 	*	झर्झ्	*	 । भ्वा॰	*	०८१५ ॥	*	 प॰ । 	*	 सेट्
झ॑र्झँ॑ 	*	परिभाषणभर्त्सनयोः 	*	झर्झ्	*	 । तु॰	*	००२० ॥	*	 प॰ । 	*	 सेट्
झ॑र्त्सँ॑ 	*	परिभाषणहिंसातर्जनेषु 	*	झर्त्स्	*	 । भ्वा॰	*	०८१५ ॥	*	 प॰ । 	*	 सेट्
झ॑षँ॑ 	*	[हिंसार्थः] 	*	झष्	*	 । भ्वा॰	*	०७८५ ॥	*	 प॰ । 	*	 सेट्
झ॑षँ॒॑ 	*	आदानसंवरणयोः 	*	झष्	*	 । भ्वा॰	*	१०३६ ॥	*	 उ॰ । 	*	 सेट्
झॄ॑ 	*	[वयोहानौ] इत्येके 	*	झॄ	*	 । क्र्या॰	*	००२८ ॥	*	 प॰ । 	*	 सेट्
झॄ॑ष् 	*	वयोहानौ 	*	झॄ	*	 । दि॰	*	००२६ ॥	*	 प॰ । 	*	 सेट्
ट॑किँ॑ 	*	बन्धने 	*	टङ्क्	*	 । चु॰	*	०१३५ ॥	*	 उ॰ । 	*	 सेट्
ट॑लँ॑ 	*	[वैकल्ये] 	*	टल्	*	 । भ्वा॰	*	०९६८ ॥	*	 प॰ । 	*	 सेट्
टि॑कृँ॒ 	*	[गत्यर्थः] 	*	टिक्	*	 । भ्वा॰	*	०१०८ ॥	*	 आ॰ । 	*	 सेट्
टी॑कृँ॒ 	*	[गत्यर्थः] 	*	टीक्	*	 । भ्वा॰	*	०१०९ ॥	*	 आ॰ । 	*	 सेट्
ट्व॑लँ॑ 	*	वैकल्ये 	*	ट्वल्	*	 । भ्वा॰	*	०९६९ ॥	*	 प॰ । 	*	 सेट्
ड॑पँ॒ 	*	[सङ्घाते] 	*	डप्	*	 । चु॰	*	०१९६ ॥	*	 आ॰ । 	*	 सेट्
डि॑पँ॑ 	*	क्षेपे 	*	डिप्	*	 । चु॰	*	०१४५ ॥	*	 उ॰ । 	*	 सेट्
डि॑पँ॑ 	*	क्षेपे 	*	डिप्	*	 । तु॰	*	०१८९ ॥	*	 प॰ । 	*	 सेट्
डि॑पँ॑ 	*	क्षेपे 	*	डिप्	*	 । दि॰	*	०१९७ ॥	*	 प॰ । 	*	 सेट्
डि॑पँ॒ 	*	सङ्घाते 	*	डिप्	*	 । चु॰	*	००९८ ॥	*	 आ॰ । 	*	 सेट्
डी॒ङ् 	*	विहायसा गतौ 	*	डी	*	 । दि॰	*	००३० ॥	*	 आ॰ । 	*	 अनिट्
डी॑ङ् 	*	विहायसा गतौ 	*	डी	*	 । भ्वा॰	*	११२३ ॥	*	 आ॰ । 	*	 सेट्
ढौ॑कृँ॒ 	*	[गत्यर्थः] 	*	ढौक्	*	 । भ्वा॰	*	०१०३ ॥	*	 आ॰ । 	*	 सेट्
त॑सिँ॑ 	*	[अलङ्कारे] 	*	तंस्	*	 । चु॰	*	०२५४ ॥	*	 उ॰ । 	*	 सेट्
त॑सिँ॑ 	*	अलङ्कारे 	*	तंस्	*	 । भ्वा॰	*	०७७८ ॥	*	 प॰ । 	*	 सेट्
त॑कँ॑ 	*	हसने 	*	तक्	*	 । भ्वा॰	*	०१२४ ॥	*	 प॰ । 	*	 सेट्
त॑क्षूँ॑ 	*	[तनूकरणे] 	*	तक्ष्	*	 । भ्वा॰	*	०७५६ ॥	*	 प॰ । 	*	 सेट्
त॑क्षँ॑ 	*	त्वचने 	*	तक्ष्	*	 । भ्वा॰	*	०७४३ ॥	*	 प॰ । 	*	 सेट्
त॑किँ॑ 	*	कृच्छ्रजीवने 	*	तङ्क्	*	 । भ्वा॰	*	०१२५ ॥	*	 प॰ । 	*	 सेट्
त॑गिँ॑ 	*	[गत्यर्थः] 	*	तङ्ग्	*	 । भ्वा॰	*	०१५८ ॥	*	 प॰ । 	*	 सेट्
त॑ञ्चुँ॑ 	*	[गत्यर्थः] 	*	तञ्च्	*	 । भ्वा॰	*	०२१८ ॥	*	 प॰ । 	*	 सेट्
त॑ञ्चूँ॑ 	*	सङ्कोचने 	*	तञ्च्	*	 । रु॰	*	००२२ ॥	*	 प॰ । 	*	 सेट्
त॑टँ॑ 	*	उच्छ्राये 	*	तट्	*	 । भ्वा॰	*	०३४५ ॥	*	 प॰ । 	*	 सेट्
त॑डँ॑ 	*	आघाते 	*	तड्	*	 । चु॰	*	००६४ ॥	*	 उ॰ । 	*	 सेट्
त॑डँ॑ 	*	[[भाषार्थः] च] 	*	तण्ड्	*	 । चु॰	*	०३३२ ॥	*	 उ॰ । 	*	 सेट्
त॑डिँ॒ 	*	ताडने 	*	तण्ड्	*	 । भ्वा॰	*	०३१४ ॥	*	 आ॰ । 	*	 सेट्
त॑नुँ॒॑ 	*	विस्तारे 	*	तन्	*	 । त॰	*	०३७७ ॥	*	 उ॰ । 	*	 सेट्
त॑नुँ॑ 	*	श्रद्धोपकरणयोः । उपसर्गाच्च दैर्घ्ये 	*	तन्	*	 । चु॰	*	०००१ ॥	*	 उ॰ । 	*	 सेट्
त॑त्रिँ॒ 	*	कुटुम्बधारणे 	*	तन्त्र्	*	 । चु॰	*	०१९८ ॥	*	 आ॰ । 	*	 सेट्
त॒पँ॒ 	*	[दाहे] ऐश्वेर्ये वा 	*	तप्	*	 । दि॰	*	०३५० ॥	*	 आ॰ । 	*	 अनिट्
त॑पँ॑ 	*	दाहे 	*	तप्	*	 । चु॰	*	००५४ ॥	*	 उ॰ । 	*	 सेट्
त॒पँ॑ 	*	सन्तापे 	*	तप्	*	 । भ्वा॰	*	११४० ॥	*	 प॰ । 	*	 अनिट्
त॑मुँ॑ 	*	काङ्क्षायाम् 	*	तम्	*	 । दि॰	*	००९९ ॥	*	 प॰ । 	*	 सेट्
त॑यँ॒ 	*	[गतौ] 	*	तय्	*	 । भ्वा॰	*	०५५१ ॥	*	 आ॰ । 	*	 सेट्
त॑र्कँ॑ 	*	[भाषार्थः] 	*	तर्क्	*	 । चु॰	*	०३११ ॥	*	 उ॰ । 	*	 सेट्
त॑र्जँ॒ 	*	[सन्तर्जने (तर्जने)] 	*	तर्ज्	*	 । चु॰	*	०२०१ ॥	*	 आ॰ । 	*	 सेट्
त॑र्जँ॑ 	*	भर्त्सने 	*	तर्ज्	*	 । भ्वा॰	*	०२५९ ॥	*	 प॰ । 	*	 सेट्
त॑र्दँ॑ 	*	हिंसायाम् 	*	तर्द्	*	 । भ्वा॰	*	००६० ॥	*	 प॰ । 	*	 सेट्
त॑लँ॑ 	*	प्रतिष्ठायाम् 	*	तल्	*	 । चु॰	*	००८७ ॥	*	 उ॰ । 	*	 सेट्
त॑सुँ॑ 	*	उपक्षये 	*	तस्	*	 । दि॰	*	०१०९ ॥	*	 प॰ । 	*	 सेट्
ता॑यृँ॒ 	*	सन्तानपालनयोः 	*	ताय्	*	 । भ्वा॰	*	०५६२ ॥	*	 आ॰ । 	*	 सेट्
ति॑कँ॑ 	*	[[आस्कन्दने] गतौ च] 	*	तिक्	*	 । स्वा॰	*	००२२ ॥	*	 प॰ । 	*	 सेट्
ति॑कृँ॒ 	*	[गत्यर्थः] 	*	तिक्	*	 । भ्वा॰	*	०११० ॥	*	 आ॰ । 	*	 सेट्
ति॑गँ॑ 	*	[आस्कन्दने] गतौ च 	*	तिग्	*	 । स्वा॰	*	००२३ ॥	*	 प॰ । 	*	 सेट्
ति॑जँ॒ 	*	निशाने 	*	तिज्	*	 । भ्वा॰	*	११२६ ॥	*	 आ॰ । 	*	 सेट्
ति॑जँ॑ 	*	निशाने (निशातने) 	*	तिज्	*	 । चु॰	*	०१५४ ॥	*	 उ॰ । 	*	 सेट्
ति॒पृँ॒ 	*	[क्षरणार्थः] 	*	तिप्	*	 । भ्वा॰	*	०४२० ॥	*	 आ॰ । 	*	 अनिट्
ति॑मँ॑ 	*	[आर्द्रीभावे] 	*	तिम्	*	 । दि॰	*	००१७ ॥	*	 प॰ । 	*	 सेट्
ति॑लँ॑ 	*	गतौ 	*	तिल्	*	 । भ्वा॰	*	०६१२ ॥	*	 प॰ । 	*	 सेट्
ति॑लँ॑ 	*	स्नेहने 	*	तिल्	*	 । चु॰	*	००८१ ॥	*	 उ॰ । 	*	 सेट्
ति॑लँ॑ 	*	स्नेहने (स्नेहे) 	*	तिल्	*	 । तु॰	*	००९६ ॥	*	 प॰ । 	*	 सेट्
ति॑ल्लँ॑ 	*	[गतौ] इत्येके 	*	तिल्ल्	*	 । भ्वा॰	*	०६१३ ॥	*	 प॰ । 	*	 सेट्
ती॑कृँ॒ 	*	[गत्यर्थः] 	*	तीक्	*	 । भ्वा॰	*	०१११ ॥	*	 आ॰ । 	*	 सेट्
ती॑मँ॑ 	*	[आर्द्रीभावे] 	*	तीम्	*	 । दि॰	*	००१८ ॥	*	 प॰ । 	*	 सेट्
ती॑रँ॑ 	*	कर्मसमाप्तौ 	*	तीर (तीर्)	*	 । चु॰	*	०४५४ ॥	*	 उ॰ । 	*	 सेट्
ती॑वँ॑ 	*	[स्थौल्ये] 	*	तीव्	*	 । भ्वा॰	*	०६४६ ॥	*	 प॰ । 	*	 सेट्
तु॑ 	*	गतिवृद्धिहिंसासु (वृद्ध्यर्थः) । इति॑ सौ॒त्रो धातुः॑ 	*	तु	*	 । अ॰	*	००२९ ॥	*	 प॰ । 	*	 अनिट्
तु॑जँ॑ 	*	[हिंसाबलादाननिकेतनेषु] 	*	तुज्	*	 । चु॰	*	००४४ ॥	*	 उ॰ । 	*	 सेट्
तु॑जँ॑ 	*	हिंसायाम् 	*	तुज्	*	 । भ्वा॰	*	०२७७ ॥	*	 प॰ । 	*	 सेट्
तु॑जिँ॑ 	*	[भाषार्थः] 	*	तुञ्ज्	*	 । चु॰	*	०२८५ ॥	*	 उ॰ । 	*	 सेट्
तु॑जिँ॑ 	*	[हिंसाबलादाननिकेतनेषु] 	*	तुञ्ज्	*	 । चु॰	*	००४५ ॥	*	 उ॰ । 	*	 सेट्
तु॑जिँ॑ 	*	पालने 	*	तुञ्ज्	*	 । भ्वा॰	*	०२७८ ॥	*	 प॰ । 	*	 सेट्
तु॑टँ॑ 	*	कलहकर्मणि 	*	तुट्	*	 । तु॰	*	०१०३ ॥	*	 प॰ । 	*	 सेट्
तु॑डँ॑ 	*	तोडने 	*	तुड्	*	 । तु॰	*	०११६ ॥	*	 प॰ । 	*	 सेट्
तु॑डृँ॑ 	*	तोडने 	*	तुड्	*	 । भ्वा॰	*	०४०६ ॥	*	 प॰ । 	*	 सेट्
तु॑णँ॑ 	*	कौटिल्ये 	*	तुण्	*	 । तु॰	*	००५८ ॥	*	 प॰ । 	*	 सेट्
तु॑डिँ॑ 	*	[प्रेरणे]) 	*	तुण्ड्	*	 । चु॰	*	०१६६ ॥	*	 उ॰ । 	*	 सेट्
तु॑डिँ॒ 	*	तोडने 	*	तुण्ड्	*	 । भ्वा॰	*	०३०९ ॥	*	 आ॰ । 	*	 सेट्
तु॑त्थँ॑ 	*	आवरणे 	*	तुत्थ (तुत्थ्)	*	 । चु॰	*	०४८९ ॥	*	 उ॰ । 	*	 सेट्
तु॒दँ॒॑ 	*	व्यथने 	*	तुद्	*	 । तु॰	*	०००१ ॥	*	 उ॰ । 	*	 अनिट्
तु॑पँ॑ 	*	[हिंसायाम्] 	*	तुप्	*	 । तु॰	*	००३२ ॥	*	 प॰ । 	*	 सेट्
तु॑पँ॑ 	*	[हिंसार्थः] 	*	तुप्	*	 । भ्वा॰	*	०४७० ॥	*	 प॰ । 	*	 सेट्
तु॑फँ॑ 	*	[हिंसायाम्] 	*	तुफ्	*	 । तु॰	*	००३४ ॥	*	 प॰ । 	*	 सेट्
तु॑फँ॑ 	*	[हिंसार्थः] 	*	तुफ्	*	 । भ्वा॰	*	०४७४ ॥	*	 प॰ । 	*	 सेट्
तु॑भँ॑ 	*	हिंसायाम् 	*	तुभ्	*	 । क्र्या॰	*	००५७ ॥	*	 प॰ । 	*	 सेट्
तु॑भँ॑ 	*	हिंसायाम् 	*	तुभ्	*	 । दि॰	*	०१५६ ॥	*	 प॰ । 	*	 सेट्
तु॑भँ॒ 	*	हिंसायाम् 	*	तुभ्	*	 । भ्वा॰	*	०८५६ ॥	*	 आ॰ । 	*	 सेट्
तु॑म्पँ॑ 	*	[हिंसायाम्] 	*	तुम्प्	*	 । तु॰	*	००३३ ॥	*	 प॰ । 	*	 सेट्
तु॑म्पँ॑ 	*	[हिंसार्थः] 	*	तुम्प्	*	 । भ्वा॰	*	०४७१ ॥	*	 प॰ । 	*	 सेट्
तु॑म्फँ॑ 	*	[हिंसार्थः] 	*	तुम्फ्	*	 । भ्वा॰	*	०४७५ ॥	*	 प॰ । 	*	 सेट्
तु॑म्फँ॑ 	*	हिंसायाम् 	*	तुम्फ्	*	 । तु॰	*	००३५ ॥	*	 प॰ । 	*	 सेट्
तु॑बिँ॑ 	*	अदर्शने । अर्दन इत्येके 	*	तुम्ब्	*	 । चु॰	*	०१६० ॥	*	 उ॰ । 	*	 सेट्
तु॑बिँ॑ 	*	अर्दने 	*	तुम्ब्	*	 । भ्वा॰	*	०४९४ ॥	*	 प॰ । 	*	 सेट्
तु॑रँ॑ 	*	त्वरणे 	*	तुर्	*	 । जु॰	*	००२२ ॥	*	 प॰ । 	*	 सेट्
तु॑र्वी॑ 	*	[हिंसार्थः] 	*	तुर्व्	*	 । भ्वा॰	*	०६५१ ॥	*	 प॰ । 	*	 सेट्
तु॑लँ॑ 	*	उन्माने 	*	तुल्	*	 । चु॰	*	००८८ ॥	*	 उ॰ । 	*	 सेट्
तु॒षँ॑ 	*	प्रीतौ 	*	तुष्	*	 । दि॰	*	००८१ ॥	*	 प॰ । 	*	 अनिट्
तु॑सँ॑ 	*	[शब्दे] 	*	तुस्	*	 । भ्वा॰	*	०८०७ ॥	*	 प॰ । 	*	 सेट्
तु॑हिँ॑र् 	*	[अर्दने] 	*	तुह्	*	 । भ्वा॰	*	०८३८ ॥	*	 प॰ । 	*	 सेट्
तू॑डृँ॑ 	*	[तोडने] इत्येके 	*	तूड्	*	 । भ्वा॰	*	०४०७ ॥	*	 प॰ । 	*	 सेट्
तू॑णँ॒ 	*	पूरणे 	*	तूण्	*	 । चु॰	*	०२१२ ॥	*	 आ॰ । 	*	 सेट्
तू॑रीँ॒ 	*	गतित्वरणहिंसनयोः 	*	तूर्	*	 । दि॰	*	००४७ ॥	*	 आ॰ । 	*	 सेट्
तू॑लँ॑ 	*	निष्कर्षे 	*	तूल्	*	 । भ्वा॰	*	०६०५ ॥	*	 प॰ । 	*	 सेट्
तू॑षँ॑ 	*	तुष्टौ 	*	तूष्	*	 । भ्वा॰	*	०७६८ ॥	*	 प॰ । 	*	 सेट्
तृं॑हूँ॑ 	*	हिंसार्थाः 	*	तृंह्	*	 । तु॰	*	००७७ ॥	*	 प॰ । 	*	 सेट्
तृ॑क्षँ॑ 	*	[गतौ] 	*	तृक्ष्	*	 । भ्वा॰	*	०७५० ॥	*	 प॰ । 	*	 सेट्
